80,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,81
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,-1,-1,80,81,-1,-1,-1,80,81,-1,-1,-1,80,81,-1,-1,130
130,-1,-1,96,97,-1,-1,-1,96,97,-1,-1,-1,96,97,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,-1,-1,80,81,-1,-1,-1,80,81,-1,-1,-1,80,81,-1,-1,130
130,-1,-1,96,97,-1,-1,-1,96,97,-1,-1,-1,96,97,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130
96,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,97
